Product Name,Price,Category,Unit,Stock Quantity
Salt Pack,1.99,Seasonings,pack,0
Knorr Chicken Cube 1 pack (8),3.00,Seasonings,pack,0
Knorr Chicken Cube 1 box,35.00,Seasonings,box,0
Banga Paste 800g,4.00,Seasonings,each,0
Knorr Beef Cube 1 pack (8),2.50,Seasonings,pack,0
Maggi Star 1 pack,2.50,Seasonings,pack,0
Badia Steak Seasoning 1 jar,3.50,Seasonings,each,0
Badia BBQ Seasoning 1 jar,3.50,Seasonings,each,0
Badia Seafood Seasoning 1 pack,3.50,Seasonings,pack,0
Maggi Star Chicken single cube,3.00,Seasonings,each,0
Maggi Chicken Cube 1 pack,4.50,Seasonings,pack,0
Maggi Crayfish Cube 1 pack,4.50,Seasonings,pack,0
Maggi Beef Powder 250g,2.50,Seasonings,each,0
Tasty Chicken Flavour 80g,1.00,Seasonings,each,0
Tasty Chicken Flavour 250g,2.60,Seasonings,each,0
Tasty Chicken Flavour 400g,4.50,Seasonings,each,0
Tasty Chicken Flavour 1kg,9.50,Seasonings,kg,0
Onga Classic Seasoning small,3.00,Seasonings,each,0
Gino Curry Roll,3.00,Seasonings,each,0
Gino Thyme Roll,3.00,Seasonings,each,0
Onga Stew Seasoning small,3.00,Seasonings,each,0
Sucrose Curry Small,0.99,Seasonings,each,0
Ducross Thyme Small,0.99,Seasonings,each,0
AMA Wonda Curry single,1.50,Seasonings,each,0
Jumbo Crayfish Seasoning 1 pack,6.99,Seasonings,pack,0
AMA Wonda Fried single cube,1.50,Seasonings,each,0
Jumbo Beef Seasoning 1 pack,5.99,Seasonings,pack,0
AMA Wonda Jollof single cube,1.50,Seasonings,each,0
Jumbo Chicken Seasoning 1 pack,5.99,Seasonings,pack,0
AMA Wonda Thyme small,2.50,Seasonings,each,0
Jumbo Multi-purpose Aroma large,5.99,Seasonings,each,0
Spicity Jollof small,3.00,Seasonings,each,0
Jumbo Jollof Seasoning large,5.99,Seasonings,each,0
Lasor Stew Seasoning small,3.00,Seasonings,each,0
Spicity Fried small,3.00,Seasonings,each,0
Lasor Chicken Seasoning small,3.00,Seasonings,each,0
Lasor Fish Seasoning small,3.00,Seasonings,each,0
Gino Pepper Chicken Small,1.50,Seasonings,each,0
Lasor Beef Seasoning small,3.00,Seasonings,each,0
Gino Asun Small,1.50,Seasonings,each,0
Lasor Fried Rice Seasoning small,3.00,Seasonings,each,0
Benny large pack,16.00,Seasonings,pack,0
Lasor Banga Seasoning small,3.00,Seasonings,each,0
Benny Small,1.50,Seasonings,each,0
Lasor Pepper Soup Seasoning small,3.00,Seasonings,each,0
Curry Masala Small,3.00,Seasonings,each,0
Kitchen Glory Seasoning small,3.00,Seasonings,each,0
Nutmeg Small,2.50,Seasonings,each,0
Spicity Jollof Seasoning small,3.00,Seasonings,each,0
Jollof Seasoning Small,3.00,Seasonings,each,0
Spicity Fried Rice Seasoning small,3.00,Seasonings,each,0
Uziza Seed Small,1.50,Seasonings,each,0
Derica Tin Tomatoes 400g,2.50,Seasonings,tin,0
Gino Tin Tomatoes 800g,4.50,Seasonings,tin,0
Gino Sachet Paste 1 roll,3.00,Seasonings,each,0
Gino Jollof Paste 1 roll,3.00,Seasonings,each,0
Gino Pepper Chicken Paste 1 roll,3.00,Seasonings,each,0
Gino Asun Paste 1 roll,3.00,Seasonings,each,0
Turkey Wings 1kg,3.70,Meat,kg,0
Turkey Wings per box,34.00,Meat,box,0
Turkey Leg 1kg,3.50,Meat,kg,0
Turkey Leg per piece,24.00,Meat,each,0
Turkey Mid Wings 1 box,40.00,Meat,box,0
Turkey Mid Wings 1kg,4.50,Meat,kg,0
Turkey Gizzard 1kg,4.50,Meat,kg,0
Hard Whole Chicken each,3.50,Meat,each,0
Hard Whole Chicken 1 box,30.00,Meat,box,0
Jumbo Whole Chicken each,8.00,Meat,each,0
Jumbo Whole Chicken 1 box,35.00,Meat,box,0
Hard Chicken Leg 1kg,3.20,Meat,kg,0
Hard Chicken Leg Box,28.00,Meat,box,0
Orobo Leg 1kg,3.20,Meat,kg,0
Orobo Leg Box,28.00,Meat,box,0
Soft Chicken Leg 1kg,2.99,Meat,kg,0
Soft Chicken Leg Box,25.00,Meat,box,0
Soft Chicken Drumsticks 2kg,5.99,Meat,kg,0
Soft Chicken Drumsticks Box,20.00,Meat,box,0
Soft Chicken Wings 2kg,5.99,Meat,kg,0
Soft Chicken Wings Box,20.00,Meat,box,0
Chicken Gizzard 1kg,3.50,Meat,kg,0
Smoked Bean each,6.00,Meat,each,0
Turkey Drumsticks Box,24.00,Meat,box,0
Cow Snot 1kg,5.00,Meat,kg,0
Cow Liver 1kg,4.00,Meat,kg,0
Shaki (Tripe) 1kg,6.00,Meat,kg,0
Honeycomb Tripe 1kg,6.00,Meat,kg,0
Goat Meat 5kg,39.00,Meat,kg,0
Cow Mask 1kg,5.00,Meat,kg,0
Ponmo Per pack,5.00,Meat,pack,0
Assorted Meat 1kg,7.00,Meat,kg,0
Lamb Meat 5kg,42.50,Meat,kg,0
Cow Ear 1kg,4.50,Meat,kg,0
Cow Meat 5kg,45.00,Meat,kg,0
Cow Foot 1kg,4.50,Meat,kg,0
Boneless Cow Foot 1kg,6.50,Meat,kg,0
Cow Meat + Skin 2.5kg,30.00,Meat,kg,0
Bone-in Goat Meat 1kg,6.00,Meat,kg,0
Goat Meat + Skin 2kg,35.00,Meat,kg,0
Beef Shin 1kg,9.00,Meat,kg,0
Abodi 1kg,5.00,Meat,kg,0
Mackerel 1kg,6.00,Fish,kg,0
Mackerel 5kg,27.00,Fish,kg,0
Mackerel 10kg,52.00,Fish,kg,0
Mackerel 20kg,100.00,Fish,kg,0
Tilapia Per bag,19.00,Fish,bag,0
Tilapia 1 carton,10.00,Fish,box,0
Croaker Fish Per bag,15.00,Fish,bag,0
Croaker Fish Carton,29.00,Fish,box,0
Smoked Cat Fish Per bag,7.00,Fish,bag,0
Hake Fish 1kg,5.00,Fish,kg,0
Hake Fish 5kg,25.00,Fish,kg,0
Hake Fish 10kg,48.00,Fish,kg,0
Cat Fish 1 carton,20.00,Fish,box,0
Cat Fish per bag,11.00,Fish,bag,0
Kote Fish 10kg,35.00,Fish,kg,0
Kote Fish 20kg box,52.00,Fish,box,0
Red Headless Fish 1kg,5.50,Fish,kg,0
Red Headless Fish Box,35.00,Fish,box,0
Whitening Fish Panla 5kg,16.00,Fish,kg,0
Whitening Fish Panla 20kg,55.00,Fish,kg,0
Sawa Herring Fish Box,35.00,Fish,box,0
King Scale-on Prawn 500g,5.00,Fish,each,0
Jumbo Prawn Fresh,16.00,Fish,each,0
King Prawn Cook Per bag,10.00,Fish,bag,0
Suchi Prawn,1.50,Fish,each,0
Water Prawn 5kg,25.00,Fish,kg,0
Big Tilapia Box,21.00,Fish,box,0
Big Tilapia Bag,10.50,Fish,bag,0
Stock Fish Fillet Large Bag,20.00,Fish,bag,0
Stock Fish Fillet Small Bag,4.00,Fish,bag,0
Crayfish Pack,6.00,Fish,pack,0
Dried Shawa Fish Pack,6.00,Fish,pack,0
Yam 1kg,2.00,Produce,kg,0
Yam Box,27.00,Produce,box,0
Sweet Potatoes Box,28.00,Produce,box,0
Sweet Potatoes 1/2 box,14.00,Produce,box,0
Yellow Plantain Box,35.00,Produce,box,0
Yellow Plantain 3 pack,2.00,Produce,pack,0
Green Plantain 3 pack,2.00,Produce,pack,0
Green Plantain Box,38.00,Produce,box,0
Okro 1kg,8.00,Produce,kg,0
Okro Box,30.00,Produce,box,0
Ogbono Per pack,5.50,Produce,pack,0
Spinach 1 bunch,1.00,Produce,each,0
Spinach per box,18.00,Produce,box,0
Fresh Snail 200g,9.50,Produce,each,0
Fresh Snail 250g,13.50,Produce,each,0
Scotch Bonnet Pepper 1kg,8.00,Produce,kg,0
Scotch Bonnet Pepper Small box,16.00,Produce,box,0
Scotch Bonnet Pepper Big box,31.00,Produce,box,0
Long Bell Pepper 1 box,12.00,Produce,box,0
Long Bell Pepper 1/2 box,6.00,Produce,box,0
Bell Pepper 1 box,14.00,Produce,box,0
Bell Pepper 1/2 box,7.00,Produce,box,0
Tomatoes 1 basket,12.00,Produce,each,0
Tomatoes 1/2 box,6.00,Produce,box,0
Bawa Box,18.00,Produce,box,0
Uganda Pepper 1 box,30.00,Produce,box,0
Red Onions 4kg bag,3.50,Produce,bag,0
White Onions 4kg bag,3.50,Produce,bag,0
White Onions 9kg bag,5.50,Produce,bag,0
Bleached Palm Oil 1 litre,4.80,Oils,litre,0
Palm Oil 1 litre,4.50,Oils,litre,0
Palm Oil 2 litres,9.00,Oils,litre,0
Palm Oil (Olu Olu) 4 litres,18.00,Oils,litre,0
Palm Oil 4.5 litres,18.00,Oils,litre,0
Vegetable Oil 1 litre,2.99,Oils,litre,0
Vegetable Oil 5 litres,8.99,Oils,litre,0
Groundnut Oil 5 litres,8.99,Oils,litre,0
Shea Butter 1 bowl,3.99,Oils,each,0
Semas Butter 1 sachet,2.99,Oils,each,0
Peeled Beans 1.5kg,6.00,Grains,kg,0
Honey Beans 2kg,7.50,Grains,kg,0
Honey Beans 4kg,15.00,Grains,kg,0
Honey Beans 5kg,18.00,Grains,kg,0
Beans Powder 900g,4.00,Grains,each,0
White Beans 2kg,8.00,Grains,kg,0
Indomie Onions 1 pack,10.00,Grains,pack,0
Indomie Chicken 1 pack,9.50,Grains,pack,0
Indomie Oriental 1 pack,9.50,Grains,pack,0
Tilda Easy Cook 5kg,10.00,Grains,bag,0
Tilda Basmati Rice 10kg,18.00,Grains,bag,0
Tilda Basmati Rice 5kg,12.00,Grains,bag,0
Tilda Basmati Rice 10kg Premium,24.00,Grains,bag,0
Tropical Sun Rice 5kg,11.99,Grains,bag,0
Tropical Sun Rice 10kg,25.00,Grains,bag,0
Aani Rice 5kg,11.00,Grains,bag,0
Aani Rice 10kg,20.00,Grains,bag,0
Setera Rice 5kg,12.50,Grains,bag,0
Setera Rice 10kg,23.99,Grains,bag,0
Pure Gro Basmati Rice 5kg,11.00,Grains,bag,0
Pure Gro Basmati Rice 10kg,20.00,Grains,bag,0
Happy Home Rice 5kg,9.80,Grains,bag,0
Easy Cook Pure Gro Rice 5kg,8.99,Grains,bag,0
Easy Cook Pure Gro Rice 10kg,16.00,Grains,bag,0
Island Sun Rice 5kg,14.00,Grains,bag,0
Tolly Boy Rice 5kg,9.99,Grains,bag,0
Tolly Boy Rice 10kg,20.00,Grains,bag,0
Peacock Easy Cook 10kg,16.99,Grains,bag,0
Peacock Easy Cook 5kg,9.00,Grains,bag,0
Asli 5kg,15.00,Grains,bag,0
Home Tasty Easy Cook 10kg,16.99,Grains,bag,0
Garri Ijebu 2kg,4.00,Flour,kg,0
Garri Ijebu 5kg,9.00,Flour,kg,0
White Garri 2.5kg,5.00,Flour,kg,0
White Garri 4kg,7.00,Flour,kg,0
White Garri 10kg,17.00,Flour,kg,0
White Garri 20kg,33.00,Flour,kg,0
Yellow Garri 2kg,5.00,Flour,kg,0
Yellow Garri 5kg,10.50,Flour,kg,0
Yellow Garri 10kg,18.00,Flour,kg,0
Yellow Garri 20kg,36.00,Flour,kg,0
Yam Flour (Elubo) 1kg,3.30,Flour,kg,0
Yam Flour (Elubo) 2kg,6.60,Flour,kg,0
Yam Flour (Elubo) 2.5kg,8.50,Flour,kg,0
Yam Flour (Elubo) 4kg,13.20,Flour,kg,0
Yam Flour (Elubo) 5kg,16.50,Flour,kg,0
Yam Flour Poundo 1.2kg,6.99,Flour,kg,0
Seamoon Poundo 4kg,17.99,Flour,kg,0
Yam Flour Poundo 4kg,19.99,Flour,kg,0
Plantain Flour 2kg,7.00,Flour,kg,0
Lafun 2kg,5.60,Flour,kg,0
Fufu Flour 2kg,5.60,Flour,kg,0
Semolina 2kg,4.50,Flour,kg,0
Semovita 2kg,4.50,Flour,kg,0
Semolina 5kg,10.00,Flour,kg,0
Semovita 5kg,10.00,Flour,kg,0
Egusi (Ground Melon) 900g,9.00,Spices,each,0
Egusi (Unground) 500g,5.00,Spices,each,0
Suya Spice 100g,3.50,Spices,each,0
Ogbono 250g,5.00,Spices,each,0
Pepper Soup Spice 200g,3.50,Spices,each,0
Chilli Peppers 100g,0.70,Spices,each,0
Cameroon Pepper 100g,0.70,Spices,each,0
Ginger 100g,0.70,Spices,each,0
Crayfish (Ground) Pack,6.00,Spices,pack,0
Locust Bean (Iru) Pack,5.00,Spices,pack,0
Iru 250g,6.00,Spices,each,0
Ginger Paste 1kg,3.00,Spices,kg,0
Garlic Paste 1kg,3.00,Spices,kg,0
Groundnut 250g,4.00,Snacks,each,0
Cashew Nut 500g,6.00,Snacks,each,0
Tropical Sun Coconut Peanut Big,4.00,Snacks,each,0
Tropical Sun Coconut Peanut Small,1.50,Snacks,each,0
Coaster Biscuit 1 carton,14.50,Snacks,box,0
Beloxxie Biscuit 1 pack,13.00,Snacks,pack,0
Fish Biscuits 1 carton,10.00,Snacks,box,0
Kulikuli,2.00,Snacks,each,0
Moimoi Plate 1 pack,9.00,Snacks,pack,0
Moimoi Pouch 1 pack,6.00,Snacks,pack,0
Plantain Chip Oluolu,1.00,Snacks,each,0
Plantain Chips Poa 1 pack,1.00,Snacks,pack,0
Plantain Chips 1 box,20.00,Snacks,box,0
Tomtom 1 pack,1.50,Snacks,pack,0
Vicks 1 pack,1.80,Snacks,pack,0
Splash 1 pack,2.00,Snacks,pack,0
Konacafe 1 pack,2.00,Snacks,pack,0
Kopiko 1 pack,2.50,Snacks,pack,0
Milkose 1 pack,2.00,Snacks,pack,0
Alphenebia Regular 1 pack,2.00,Snacks,pack,0
Alphenebia Strawberry 1 pack,2.00,Snacks,pack,0
Choco Milo Pack of 100,5.50,Snacks,pack,0
Parago Pack of 80,7.50,Snacks,pack,0
Popcorn 150g,1.60,Snacks,each,0
Small Corn 100g,1.50,Snacks,each,0
Golden Morn 900g,4.50,Snacks,each,0
Peak Milk Refills 400g,5.80,Snacks,each,0
Peak Milk Can 500g,6.00,Snacks,tin,0
3 Crown Refill 400g,5.60,Snacks,each,0
Dano Refill 400g,5.60,Snacks,each,0
Milo Refill 400g,6.00,Snacks,each,0
Milo Refill 800g,10.50,Snacks,each,0
Milo Sachet 1 roll,3.00,Snacks,each,0
3in1 Nescafe 1 roll,3.20,Snacks,each,0
Gracious Pap White 500g,3.00,Snacks,each,0
Pap Yellow 500g,3.00,Snacks,each,0
Pap Brown 500g,3.00,Snacks,each,0
Checkers Custard Vanilla 2kg,8.99,Snacks,each,0
Checkers Custard Banana 2kg,8.99,Snacks,each,0
Checkers Custard 3in1 2kg,8.99,Snacks,each,0
Checkers Custard Vanilla 400g,2.99,Snacks,each,0
Checkers Custard Banana 400g,2.99,Snacks,each,0
Cabin Biscuits 1 pack,3.00,Snacks,pack,0
Minimie Chinchin 1 roll,3.50,Snacks,each,0
Centre Fresh Chewing Gum,3.50,Snacks,each,0
Small Chewing Gum 1 pack,1.99,Snacks,pack,0
Big Chewing Gum 1 pack,2.99,Snacks,pack,0
Pad 1 pack,3.50,Snacks,pack,0
